czas,bzdura,x,y,z
234.46,diamond,-77.15, 2.60, 111.70
234.78,diamond,-77.10, 4.36, 113.30
235.0716,location,-76.96, 4.63, 114.70
235.1,diamond,-76.93, 4.58, 114.89
235.52,diamond,-76.82, 2.53, 116.77
236.0735,location,-76.72, 1.35, 115.58
236.18,diamond,-76.73, 1.35, 114.98
237.0753,location,-75.69, 1.35, 111.55
238.0772,location,-71.22, 1.35, 109.37
239.079,location,-68.66, 1.35, 105.35
240.0809,location,-68.78, 1.35, 100.25
241.0826,location,-65.32, 1.35, 96.92
242.0846,location,-63.50, 1.35, 93.77
242.2182,jump,-63.09, 1.35, 93.33
243.0865,location,-62.03, 4.33, 89.47
243.6208,jump,-62.49, 8.07, 88.81
244.0883,location,-63.74, 11.03, 86.90
245.0901,location,-64.86, 9.33, 82.03
246.092,location,-65.40, 9.33, 77.06
247.0938,location,-65.51, 9.33, 72.06
247.84,lock unlockedgreenKey,-65.52, 9.33, 70.06
248.0957,location,-65.53, 9.33, 68.96
249.0976,location,-65.53, 9.33, 68.96
249.92,diamond,-63.23, 9.33, 66.90
249.94,diamond,-63.13, 9.33, 66.87
250.0994,location,-62.46, 9.33, 66.68
250.14,diamond,-62.17, 9.33, 66.58
250.16,diamond,-62.08, 9.33, 66.63
250.2,diamond,-61.90, 9.33, 66.71
250.5,diamond,-60.78, 9.33, 66.19
250.54,diamond,-60.87, 9.33, 66.01
250.68,diamond,-61.20, 9.33, 65.40
250.72,diamond,-61.35, 9.33, 65.26
251.1013,location,-63.07, 9.33, 64.46
251.74,diamond,-64.70, 9.33, 62.24
252.1031,location,-66.45, 9.33, 61.87
252.12,diamond,-66.55, 9.33, 61.86
252.68,diamond,-69.33, 9.34, 61.59
253.105,location,-71.43, 9.34, 61.72
253.14,diamond,-71.63, 9.34, 61.74
253.52,diamond,-73.53, 9.34, 61.75
254.06,diamond,-76.23, 9.34, 61.78
254.1069,location,-76.43, 9.34, 61.78
254.52,diamond,-78.53, 9.34, 61.82
254.86,diamond,-80.22, 9.34, 61.93
255.1087,location,-81.39, 9.34, 62.15
255.56,yellow key,-83.67, 9.34, 61.95
256.1107,location,-83.75, 9.34, 61.88
257.1124,location,-78.78, 9.34, 61.89
258.1144,location,-73.79, 9.34, 61.99
259.1162,location,-68.94, 9.34, 62.01
260.118,location,-66.28, 9.33, 65.47
261.12,location,-65.90, 9.33, 70.45
262.1217,location,-65.50, 9.33, 75.54
263.1236,location,-65.66, 9.33, 80.49
264.1253,location,-65.08, 9.33, 85.06
265.1274,location,-64.51, 9.33, 87.37
266.1292,location,-65.99, 5.60, 88.81
266.6,lock unlockedyellowKey,-67.67, 1.35, 88.54
267.131,location,-69.37, 1.35, 89.02
268.1329,location,-69.36, 1.35, 88.32
268.94,diamond,-68.38, 1.33, 84.55
269.1348,location,-68.60, 1.33, 83.74
269.38,diamond,-68.74, 1.33, 82.50
269.9,diamond,-68.77, 1.33, 79.96
270.1366,location,-68.73, 1.33, 78.86
270.42,diamond,-68.66, 1.33, 77.36
271.04,diamond,-68.66, 1.33, 74.26
271.1385,location,-68.68, 1.33, 74.17
272.1403,location,-68.68, 1.33, 74.17
272.6747,jump,-68.46, 1.33, 73.09
273.1422,location,-68.70, 4.37, 70.78
273.24,diamond,-68.67, 4.57, 70.29
273.54,diamond,-70.13, 4.27, 70.02
274.14,diamond,-71.95, 3.55, 69.28
274.144,location,-71.95, 3.55, 69.28
274.66,diamond,-74.55, 3.58, 69.36
275.1459,location,-76.95, 2.87, 69.36
275.18,diamond,-77.14, 2.77, 69.36
275.58,diamond,-79.14, 1.33, 69.45
275.8138,jump,-80.23, 1.33, 69.60
276.1476,location,-81.81, 3.84, 70.21
276.6153,shoot,-82.83, 4.48, 70.62
277.1496,location,-82.83, 1.33, 70.62
277.36,pole sphere activated,-82.83, 1.33, 70.62
278.1515,location,-82.80, 1.33, 70.92
279.0699,shoot,-83.23, 1.33, 75.13
279.1534,location,-83.25, 1.33, 75.53
280.0717,shoot,-83.19, 1.33, 80.13
280.1552,location,-83.18, 1.33, 80.53
280.16,pole sphere activated,-83.17, 1.33, 80.63
281.157,location,-85.84, 1.33, 84.54
281.54,diamond,-85.21, 1.33, 86.37
282.1,diamond,-82.41, 1.33, 86.49
282.1589,location,-82.21, 1.33, 86.49
282.66,diamond,-79.62, 1.33, 86.70
283.14,diamond,-77.22, 1.33, 86.76
283.1608,location,-77.12, 1.33, 86.76
283.64,diamond,-74.85, 1.33, 86.35
284.1626,location,-73.88, 1.33, 86.12
284.3964,shoot,-73.88, 1.33, 86.12
285.1645,location,-73.88, 1.33, 86.12
285.7155,shoot,-73.88, 1.33, 86.12
286.1663,location,-73.88, 1.33, 86.12
287.1682,location,-73.88, 1.33, 86.12
287.6523,shoot,-73.88, 1.33, 86.12
288.17,location,-73.88, 1.33, 86.12
288.28,pole sphere activated,-73.88, 1.33, 86.12
289.1719,location,-73.88, 1.33, 86.12
289.339,shoot,-73.88, 1.33, 86.12
290.1737,location,-73.88, 1.33, 86.12
291.1756,location,-74.94, 1.33, 84.09
291.4762,jump,-75.45, 1.33, 82.68
292.1773,location,-76.45, 4.64, 79.37
292.26,diamond,-76.67, 4.51, 78.92
292.3,diamond,-76.75, 4.41, 78.74
292.32,diamond,-76.75, 4.36, 78.74
292.44,diamond,-76.75, 3.90, 78.74
292.62,diamond,-76.75, 2.80, 78.74
292.68,diamond,-76.88, 2.33, 78.47
292.7,diamond,-76.93, 2.16, 78.38
292.74,diamond,-77.03, 2.05, 78.20
292.76,diamond,-77.08, 2.05, 78.12
292.76,diamond,-77.08, 2.05, 78.12
292.78,diamond,-77.13, 2.05, 78.03
292.78,diamond,-77.13, 2.05, 78.03
292.82,diamond,-77.23, 2.05, 77.86
292.84,diamond,-77.29, 2.05, 77.78
292.86,diamond,-77.34, 2.05, 77.69
293.1793,location,-77.34, 2.05, 77.69
293.6301,jump,-77.34, 2.05, 77.69
293.68,diamond,-77.34, 2.62, 77.69
293.68,diamond,-77.34, 2.62, 77.69
293.7,diamond,-77.34, 2.80, 77.69
293.76,diamond,-77.34, 3.29, 77.69
293.76,diamond,-77.34, 3.29, 77.69
293.78,diamond,-77.34, 3.45, 77.69
293.86,diamond,-77.34, 4.00, 77.69
293.9,diamond,-77.34, 4.24, 77.69
293.9,diamond,-77.34, 4.24, 77.69
293.98,diamond,-77.34, 4.65, 77.69
294.02,diamond,-77.34, 4.81, 77.69
294.02,diamond,-77.34, 4.81, 77.69
294.06,diamond,-77.34, 4.96, 77.69
294.1812,location,-77.34, 5.25, 77.69
295.183,location,-77.34, 2.05, 77.69
296.1849,location,-75.79, 1.33, 73.85
296.2517,jump,-75.67, 1.33, 73.57
297.1868,location,-74.37, 4.00, 69.58
297.4371,jump,-74.37, 3.53, 69.58
298.1886,location,-76.19, 6.79, 67.05
299.1905,location,-81.09, 5.33, 67.03
299.44,hold button enter,-82.34, 5.33, 66.85
300.1923,location,-82.41, 5.33, 65.35
301.1942,location,-82.41, 5.33, 65.35
301.812,shoot,-82.41, 5.33, 65.35
302.196,location,-82.41, 5.33, 65.35
303.1979,location,-82.41, 5.33, 65.35
304.1998,location,-82.41, 5.33, 65.35
304.7173,shoot,-82.41, 5.33, 65.35
305.2016,location,-82.41, 5.33, 65.35
306.2035,location,-82.41, 5.33, 65.35
306.9382,shoot,-82.41, 5.33, 65.35
307.2053,location,-82.41, 5.33, 65.35
308.2072,location,-82.41, 5.33, 65.35
308.9586,shoot,-82.41, 5.33, 65.35
309.209,location,-82.41, 5.33, 65.35
310.2109,location,-82.41, 5.33, 65.35
311.2128,location,-82.41, 5.33, 65.35
311.5967,shoot,-82.41, 5.33, 65.35
312.2,pole sphere activated,-82.41, 5.33, 65.35
312.2146,location,-82.41, 5.33, 65.35
313.2164,location,-82.37, 5.33, 65.75
313.46,hold button leave,-82.09, 5.33, 67.01
314.2183,location,-80.94, 1.33, 70.53
315.2202,location,-80.29, 1.33, 72.10
315.9382,jump,-79.56, 1.33, 73.53
316.2219,location,-78.82, 3.65, 74.83
316.72,diamond,-77.71, 5.73, 77.07
316.74,diamond,-77.68, 5.89, 77.16
316.76,diamond,-77.64, 6.05, 77.25
316.78,diamond,-77.61, 6.21, 77.35
316.84,diamond,-77.54, 6.69, 77.54
316.86,diamond,-77.54, 6.85, 77.54
316.86,diamond,-77.54, 6.85, 77.54
316.86,diamond,-77.54, 6.85, 77.54
316.96,diamond,-77.54, 7.65, 77.54
316.96,diamond,-77.54, 7.65, 77.54
316.96,diamond,-77.54, 7.65, 77.54
316.96,diamond,-77.54, 7.65, 77.54
317.2,blue key,-77.54, 9.57, 77.54
317.2239,location,-77.54, 9.73, 77.54
318.2257,location,-74.66, 2.20, 80.86
319.2276,location,-71.50, 1.33, 84.50
320.2295,location,-70.90, 1.35, 89.07
321.2313,location,-73.70, 1.35, 92.70
322.2332,location,-76.14, 1.35, 95.65
322.62,lock unlockedblueKey,-77.87, 1.35, 96.29
323.2349,location,-78.34, 1.35, 96.55
324.2368,location,-79.56, 1.36, 97.43
325.2388,location,-84.54, 1.46, 97.28
326.2406,location,-89.64, 1.54, 97.09
326.84,game end,-92.63, 1.60, 97.01
367.9846,ankieta PO_fajna_wysoki_wystarczająca ilość_wysoki_wysoki_tak_tak,-92.63, 1.60, 97.01
367.9846,,-92.63, 1.60, 97.01
