czas,bzdura,x,y,z
315.6314,location,-61.90, 5.97, 89.80
316.6481,location,-61.90, 5.13, 89.80
317.1648,jump,-62.29, 8.77, 89.23
317.6647,location,-63.95, 11.12, 87.48
317.9,diamond,-65.07, 11.06, 87.09
318.18,diamond,-65.41, 10.11, 85.77
318.54,diamond,-65.72, 9.33, 84.00
318.6648,location,-65.79, 9.33, 83.40
318.84,diamond,-65.77, 9.33, 82.50
319.14,diamond,-65.68, 9.33, 81.00
319.44,diamond,-65.63, 9.33, 79.51
319.6814,location,-65.67, 9.33, 78.31
319.78,diamond,-65.68, 9.33, 77.81
320.06,diamond,-65.64, 9.33, 76.41
320.42,diamond,-65.58, 9.33, 74.61
320.698,location,-65.69, 9.33, 73.31
320.82,diamond,-65.76, 9.33, 72.62
321.1313,shoot,-65.81, 9.33, 71.12
321.38,lock no keygreenKey,-65.26, 9.33, 70.02
321.698,location,-65.77, 9.33, 68.95
322.7147,location,-65.05, 9.33, 71.30
323.7148,location,-64.41, 9.33, 76.26
324.7313,location,-65.49, 9.33, 81.20
325.748,location,-65.99, 9.33, 86.27
326.7646,location,-69.50, 9.52, 89.21
327.7813,location,-73.00, 9.24, 91.92
328.7979,location,-70.93, 1.35, 92.60
329.8145,location,-66.25, 1.35, 91.34
330.0645,jump,-65.32, 1.35, 90.44
330.8312,location,-61.74, 4.75, 90.25
331.3645,jump,-62.26, 8.21, 89.09
331.8478,location,-63.98, 11.10, 87.55
332.8645,location,-68.51, 9.46, 87.53
333.8811,location,-73.77, 8.45, 88.67
334.8978,location,-71.87, 1.35, 88.62
335.06,lock no keyyellowKey,-71.02, 1.35, 88.92
335.9145,location,-66.85, 1.35, 89.04
336.1978,jump,-65.45, 1.35, 89.00
336.9311,location,-62.54, 4.64, 89.89
337.6311,jump,-63.00, 9.05, 89.91
337.9313,location,-63.47, 11.35, 88.56
338.9477,location,-66.68, 9.52, 89.45
339.9644,location,-69.56, 9.52, 89.45
340.981,location,-64.64, 8.34, 89.93
341.9977,location,-64.64, 1.35, 89.93
342.5976,jump,-63.91, 1.31, 89.58
343.0143,location,-63.06, 4.31, 89.94
344.0309,location,-63.72, 7.00, 88.83
344.131,jump,-63.88, 6.10, 88.38
345.0476,location,-61.33, 8.91, 89.80
346.0476,jump,-61.64, 7.23, 88.78
346.0643,location,-61.67, 7.43, 88.68
347.0809,location,-64.86, 9.38, 86.68
348.0976,location,-65.87, 9.33, 87.40
349.1142,location,-66.78, 9.52, 87.73
349.9,lock no keyyellowKey,-68.79, 4.03, 88.32
350.1308,location,-68.59, 1.77, 88.95
350.6142,jump,-66.44, 1.35, 89.73
351.1475,location,-63.78, 4.54, 89.73
352.1642,location,-61.73, 7.23, 89.33
352.2808,jump,-62.09, 6.39, 88.85
353.1808,location,-63.48, 9.33, 86.53
354.1474,jump,-65.97, 9.33, 87.14
354.1974,location,-66.13, 9.71, 87.26
355.2141,location,-68.47, 10.68, 89.19
355.7974,jump,-71.22, 9.52, 89.14
356.2307,location,-71.53, 11.12, 87.36
356.44,diamond,-72.21, 11.12, 86.51
356.6,diamond,-72.82, 10.94, 86.02
356.68,diamond,-73.18, 10.71, 85.84
356.76,diamond,-73.55, 10.38, 85.69
356.84,diamond,-73.93, 9.96, 85.55
356.84,diamond,-73.93, 9.96, 85.55
356.86,diamond,-74.02, 9.84, 85.52
357.14,diamond,-75.41, 9.33, 85.32
357.18,diamond,-75.60, 9.33, 85.28
357.2474,location,-75.90, 9.33, 85.23
357.3307,jump,-76.29, 9.33, 85.16
357.36,diamond,-76.49, 9.71, 85.13
357.44,diamond,-76.88, 10.41, 85.18
357.46,diamond,-76.97, 10.57, 85.22
357.52,diamond,-77.20, 11.01, 85.42
357.68,diamond,-77.76, 11.04, 85.92
358.264,location,-78.81, 10.45, 84.89
358.764,jump,-76.77, 9.33, 84.69
358.96,diamond,-75.78, 10.99, 84.76
359.2807,location,-75.31, 11.04, 84.47
360.2973,location,-76.22, 9.33, 85.79
360.32,diamond,-76.17, 9.33, 85.98
360.3473,jump,-76.14, 9.33, 86.08
361.314,location,-77.09, 10.35, 85.21
362.264,jump,-77.15, 9.33, 86.80
362.3306,location,-77.21, 9.89, 87.09
363.3473,location,-78.36, 10.82, 90.14
363.62,diamond,-78.58, 9.91, 91.36
364.3639,location,-78.69, 9.87, 92.53
364.7,diamond,-77.39, 9.95, 92.76
365.12,diamond,-76.13, 9.95, 94.31
365.3806,location,-75.92, 10.08, 95.60
365.46,diamond,-75.86, 10.10, 95.99
365.76,diamond,-75.73, 10.09, 97.48
366.12,diamond,-75.94, 10.10, 99.26
366.3972,location,-75.92, 10.01, 100.56
366.52,diamond,-76.10, 10.02, 101.23
366.9,diamond,-77.50, 9.93, 102.44
367.4139,location,-78.20, 10.07, 103.39
368.1805,shoot,-77.40, 10.03, 102.79
368.4305,location,-76.79, 9.93, 101.83
369.4472,location,-75.44, 10.13, 97.58
370.4638,location,-76.19, 10.00, 93.09
371.4805,location,-76.19, 10.00, 93.09
371.8972,jump,-75.75, 9.87, 92.86
372.4971,location,-75.05, 13.17, 90.70
373.5138,location,-70.71, 6.93, 89.94
374.5304,location,-66.01, 1.35, 89.99
374.7971,jump,-65.51, 1.35, 89.91
375.5471,location,-61.77, 4.62, 89.97
376.5637,location,-63.37, 7.65, 88.35
377.5804,location,-61.61, 3.31, 88.87
378.2137,jump,-61.65, 7.65, 88.73
378.597,location,-62.68, 10.41, 87.40
379.6137,location,-64.62, 9.33, 83.19
380.6303,location,-62.63, 9.33, 79.07
381.647,location,-62.96, 9.33, 78.63
381.997,shoot,-62.96, 9.33, 78.63
382.6636,location,-62.72, 9.33, 78.19
383.2469,shoot,-62.21, 9.33, 76.17
383.6803,location,-62.21, 9.33, 76.17
384.4136,shoot,-61.94, 9.33, 75.31
384.6969,location,-61.94, 9.33, 75.31
385.7136,location,-64.36, 9.33, 73.82
386.7,lock no keygreenKey,-65.44, 9.33, 70.06
386.7302,location,-65.41, 9.33, 69.97
387.0969,shoot,-65.22, 9.33, 68.39
387.7469,location,-65.05, 9.33, 68.39
388.7635,location,-65.02, 9.33, 72.59
389.0635,shoot,-65.13, 9.33, 74.08
389.7802,location,-65.39, 9.33, 77.65
390.7802,location,-63.77, 9.33, 80.81
391.7968,location,-63.13, 9.33, 79.92
391.9135,shoot,-63.13, 9.33, 79.92
392.8134,location,-63.13, 9.33, 79.92
393.8301,location,-64.48, 9.33, 83.84
394.8467,location,-65.71, 9.33, 82.08
395.8634,location,-66.92, 9.33, 84.01
396.88,location,-66.78, 9.33, 81.63
397.8967,location,-66.29, 9.33, 78.36
398.9134,location,-64.60, 9.33, 82.71
399.93,location,-66.36, 9.33, 87.09
400.9466,location,-75.08, 9.33, 86.66
401.9633,location,-73.31, 9.33, 84.98
402.9799,location,-73.53, 9.52, 89.15
403.9966,location,-67.45, 5.99, 93.43
405.0132,location,-62.73, 1.35, 95.08
406.0299,location,-63.63, 1.35, 99.29
407.0465,location,-65.38, 1.35, 102.33
407.4132,shoot,-65.38, 1.35, 102.33
408.0632,location,-67.27, 1.35, 102.45
409.0798,location,-68.84, 1.35, 99.04
410.0965,location,-73.15, 1.35, 98.68
411.0298,shoot,-74.35, 1.35, 98.57
411.1131,location,-74.35, 1.35, 98.57
412.1298,location,-74.35, 1.35, 98.57
413.1467,location,-74.35, 1.35, 98.57
413.8299,shoot,-72.16, 1.35, 98.78
414.1631,location,-72.16, 1.35, 98.78
415.1797,location,-70.23, 1.35, 103.01
415.68,lock unlockedredKey,-69.78, 1.35, 105.54
416.1964,location,-69.68, 1.35, 107.17
417.213,location,-69.68, 1.35, 107.91
418.2131,location,-71.52, 1.35, 109.28
418.42,diamond,-72.49, 1.35, 109.80
419.18,diamond,-76.18, 1.35, 110.26
419.2296,location,-76.38, 1.35, 110.26
419.513,jump,-77.54, 1.35, 110.98
419.64,diamond,-77.48, 2.59, 111.67
419.98,diamond,-76.91, 4.38, 113.27
420.2463,location,-77.27, 4.57, 114.38
420.36,diamond,-77.63, 4.32, 114.83
420.84,diamond,-76.82, 1.35, 116.67
421.2629,location,-77.46, 1.35, 118.42
422.263,location,-77.88, 1.35, 115.20
422.32,diamond,-77.62, 1.35, 115.05
423.2631,location,-75.39, 1.35, 111.13
424.1962,jump,-71.64, 1.35, 109.00
424.2796,location,-71.25, 2.10, 108.97
425.2798,location,-66.81, 3.35, 109.94
425.38,diamond,-66.21, 2.49, 109.93
426.16,diamond,-62.36, 1.35, 110.05
426.2962,location,-61.77, 1.35, 110.19
427.04,diamond,-60.62, 1.35, 113.12
427.2963,location,-60.87, 1.35, 113.80
428,diamond,-61.03, 1.35, 117.22
428.3128,location,-61.90, 1.35, 118.41
428.78,diamond,-64.18, 1.35, 118.57
429.3295,location,-66.39, 1.35, 117.98
429.8,diamond,-68.27, 1.35, 117.34
429.88,diamond,-68.33, 1.35, 116.94
430.1,diamond,-69.09, 1.35, 116.22
430.16,diamond,-69.14, 1.35, 115.92
430.3298,location,-69.20, 1.35, 115.12
430.34,diamond,-69.20, 1.35, 115.02
430.4,diamond,-69.21, 1.35, 114.72
430.4463,jump,-69.22, 1.35, 114.52
430.54,diamond,-69.23, 1.75, 114.02
430.54,diamond,-69.23, 1.75, 114.02
431.3461,location,-69.79, 1.28, 112.25
432.3628,location,-74.45, 1.35, 111.47
433.3794,location,-71.53, 1.35, 109.12
434.3961,location,-67.68, 1.35, 110.13
435.4127,location,-69.33, 1.35, 114.59
436.4131,location,-67.63, 1.35, 118.82
436.6629,jump,-66.44, 1.35, 118.77
437.4293,location,-65.44, 4.43, 116.68
437.846,jump,-65.44, 3.44, 116.68
438.34,diamond,-65.73, 6.51, 115.03
438.36,diamond,-65.67, 6.55, 114.95
438.4,diamond,-65.56, 6.62, 114.78
438.446,location,-65.44, 6.66, 114.62
438.84,diamond,-64.74, 5.78, 114.56
439.2626,jump,-66.49, 5.35, 115.01
439.4626,location,-67.12, 7.00, 115.73
440.4793,location,-69.73, 6.25, 117.64
441.3126,jump,-69.92, 6.00, 117.69
441.4959,location,-70.79, 7.54, 117.92
441.82,diamond,-72.43, 9.12, 118.40
442.24,diamond,-72.81, 8.68, 117.96
442.36,diamond,-73.33, 8.07, 118.25
442.5,diamond,-73.33, 7.08, 118.25
442.5126,location,-73.33, 7.08, 118.25
442.8625,jump,-73.25, 6.50, 118.64
443.24,diamond,-73.21, 9.12, 120.52
443.24,diamond,-73.21, 9.12, 120.52
443.28,diamond,-73.32, 9.27, 120.68
443.5292,location,-73.77, 9.67, 120.16
443.88,diamond,-73.65, 8.64, 120.85
444.4792,jump,-73.49, 8.18, 122.04
444.5459,location,-73.44, 8.93, 122.18
444.72,diamond,-73.36, 10.34, 122.82
444.74,diamond,-73.36, 10.46, 122.92
444.8,diamond,-73.38, 10.78, 123.22
444.94,diamond,-73.42, 11.32, 123.92
445.5625,location,-74.34, 10.66, 123.83
445.8126,jump,-74.34, 10.65, 123.93
446.5628,location,-72.57, 13.85, 124.06
446.58,diamond,-72.47, 13.81, 124.05
446.74,diamond,-71.67, 13.33, 124.00
446.92,diamond,-71.76, 12.33, 123.93
447.04,diamond,-72.33, 11.40, 123.74
447.563,location,-71.22, 10.55, 123.62
447.68,diamond,-70.63, 10.53, 123.57
447.68,diamond,-70.63, 10.53, 123.57
447.7295,jump,-70.43, 10.52, 123.55
447.76,diamond,-70.43, 10.90, 123.55
447.86,diamond,-70.43, 11.75, 123.55
448.48,diamond,-68.28, 13.68, 123.83
448.5791,location,-67.88, 13.51, 123.80
448.62,diamond,-67.58, 13.31, 123.80
448.8,diamond,-67.08, 12.41, 123.85
448.92,diamond,-67.28, 11.54, 123.85
449.56,diamond,-65.99, 10.63, 123.96
449.56,diamond,-65.99, 10.63, 123.96
449.5958,location,-65.89, 10.63, 123.95
449.62,diamond,-65.69, 10.63, 123.93
449.7958,jump,-65.29, 10.63, 123.88
449.88,diamond,-65.29, 11.55, 123.88
450.6125,location,-65.29, 13.75, 123.88
451.6291,location,-67.70, 10.65, 124.03
452.4291,jump,-69.34, 10.42, 124.61
452.6292,location,-69.37, 12.09, 125.61
453.4,green key,-69.48, 12.87, 129.51
453.6457,location,-69.69, 12.34, 130.69
454.6624,location,-69.14, 12.05, 128.41
455.679,location,-70.34, 9.26, 125.34
456.129,jump,-70.23, 9.26, 125.34
456.6957,location,-71.35, 12.46, 123.74
457.696,location,-70.82, 6.84, 127.08
458.7123,location,-70.36, 5.29, 128.28
458.779,shoot,-70.36, 5.29, 128.28
459.7289,location,-70.97, 5.35, 127.63
460.7456,location,-71.64, 5.31, 127.44
461,diamond,-72.86, 3.06, 127.14
461.06,diamond,-72.97, 2.46, 126.86
461.7622,location,-74.37, 1.35, 125.59
462.46,diamond,-73.36, 1.35, 128.79
462.7626,location,-72.23, 1.35, 129.78
462.82,diamond,-71.93, 1.35, 129.77
462.9291,jump,-71.43, 1.35, 129.76
463.7792,location,-69.31, 4.34, 129.37
464.06,diamond,-70.12, 2.84, 129.82
464.48,diamond,-68.23, 1.35, 129.91
464.7955,location,-66.84, 1.35, 129.56
464.86,diamond,-66.45, 1.35, 129.48
465.18,diamond,-65.13, 1.35, 128.75
465.3622,jump,-65.27, 1.35, 127.86
465.7959,location,-65.18, 4.12, 126.70
466.48,diamond,-65.24, 2.86, 125.62
466.8122,location,-66.29, 1.35, 124.45
467.1621,jump,-66.87, 1.35, 122.81
467.8288,location,-65.94, 4.51, 120.13
468.8455,location,-61.93, 1.35, 117.63
469.1955,jump,-61.83, 1.35, 116.06
469.8455,location,-62.08, 4.65, 113.16
470.8458,location,-66.03, 1.35, 111.00
471.8623,location,-68.66, 1.35, 107.54
472.8624,location,-68.63, 1.35, 102.76
473.8787,location,-69.36, 1.35, 98.05
474.7288,shoot,-69.38, 1.35, 93.76
474.8954,location,-69.44, 1.35, 92.96
475.48,lock no keyyellowKey,-69.25, 1.35, 89.98
475.912,location,-69.24, 1.35, 88.31
476.4626,jump,-69.24, 1.35, 88.31
476.9125,location,-69.44, 3.42, 88.26
477.9286,location,-68.37, 1.35, 91.60
478.0453,jump,-68.48, 1.35, 91.22
478.88,lock no keyyellowKey,-69.38, 4.29, 88.38
478.9453,location,-69.44, 4.10, 88.38
479.9453,location,-70.11, 1.35, 90.84
480.9619,location,-71.98, 1.35, 95.02
481.9619,location,-76.51, 1.35, 97.03
482.12,lock no keyblueKey,-77.27, 1.35, 97.28
482.962,location,-78.87, 1.35, 97.78
483.9785,location,-76.15, 1.35, 99.82
484.9952,location,-72.07, 1.35, 96.89
486.0118,location,-70.44, 1.35, 92.35
486.5,lock no keyyellowKey,-69.77, 1.35, 89.94
486.5452,jump,-69.71, 1.35, 89.75
487.0285,location,-69.39, 4.31, 88.37
487.38,lock no keyyellowKey,-69.61, 4.28, 88.37
488.0451,location,-69.79, 1.35, 88.31
488.1784,jump,-69.79, 1.35, 88.31
489.0457,location,-69.34, 4.34, 91.11
490.0453,shoot,-69.32, 1.35, 92.01
490.0619,location,-69.32, 1.35, 92.01
491.0621,location,-69.23, 1.35, 95.31
491.8284,shoot,-69.29, 1.35, 93.11
492.0784,location,-69.55, 1.35, 93.68
493.095,location,-67.33, 1.35, 97.35
493.6955,jump,-67.80, 1.35, 100.31
494.0952,location,-68.11, 4.13, 102.29
495.095,jump,-68.91, 1.35, 107.22
495.1117,location,-68.93, 1.55, 107.32
496.1283,location,-68.68, 4.57, 110.58
496.2283,jump,-68.46, 4.55, 110.78
497.1287,location,-69.65, 7.33, 112.79
498.145,location,-69.65, 5.81, 112.79
498.2449,shoot,-69.65, 5.81, 112.79
499.1616,location,-69.65, 5.81, 112.79
500.1621,location,-69.65, 5.81, 112.79
501.1783,location,-69.65, 5.81, 112.79
501.5116,shoot,-69.65, 5.81, 112.79
502.1949,location,-69.65, 5.81, 112.79
503.2115,location,-69.22, 6.12, 115.24
503.6782,jump,-69.71, 5.99, 117.40
504.2282,location,-72.40, 9.23, 117.61
505.2448,location,-73.46, 6.50, 118.59
505.2615,jump,-73.46, 6.50, 118.69
506.2615,location,-73.61, 8.75, 121.29
506.4948,jump,-73.38, 8.18, 121.47
507.2615,location,-70.66, 11.38, 124.12
507.6948,jump,-69.90, 10.43, 124.42
508.2781,location,-70.06, 13.68, 127.30
509.2948,location,-69.87, 12.30, 131.40
510.1614,jump,-69.48, 12.31, 129.43
510.3114,location,-69.35, 13.52, 128.75
511.3281,location,-69.51, 13.05, 124.24
512.3447,location,-69.28, 5.90, 119.24
513.1114,jump,-69.20, 6.10, 115.45
513.3613,location,-69.26, 8.17, 114.19
514.378,location,-68.17, 6.67, 109.57
515.3947,location,-68.32, 1.35, 109.21
515.4946,jump,-68.46, 1.35, 109.08
516.4113,location,-69.06, 5.67, 112.22
516.7113,jump,-69.07, 5.74, 112.42
517.428,location,-68.43, 8.98, 112.69
517.8279,shoot,-68.43, 7.42, 112.69
518.4446,location,-68.43, 5.49, 112.69
518.528,jump,-68.43, 5.49, 112.69
519.3779,shoot,-68.43, 8.47, 112.69
519.4612,location,-68.43, 8.12, 112.69
520.4779,location,-68.43, 5.49, 112.86
521.4946,location,-68.77, 6.01, 113.84
521.8779,jump,-68.97, 6.07, 113.86
522.5112,location,-68.97, 9.39, 113.86
523.5278,location,-69.76, 4.10, 110.01
524.5445,location,-69.80, 1.35, 104.97
525.5611,location,-69.76, 1.35, 100.15
526.5612,location,-71.00, 1.35, 97.78
526.9944,shoot,-71.00, 1.35, 97.78
527.5778,location,-71.53, 1.35, 95.44
528.5944,location,-70.33, 1.35, 90.90
528.8,lock no keyyellowKey,-70.17, 1.35, 89.82
529.4944,jump,-69.61, 1.35, 88.30
529.6111,location,-69.49, 2.44, 88.30
530.1611,shoot,-69.85, 3.41, 88.26
530.6277,location,-69.82, 1.71, 88.94
531.6443,location,-68.08, 1.35, 92.54
531.9777,jump,-66.51, 1.35, 92.86
532.661,location,-63.31, 4.68, 91.82
533.6777,location,-62.75, 7.65, 90.58
533.7443,jump,-62.62, 7.09, 90.20
534.6943,location,-63.60, 9.68, 86.27
535.711,location,-64.32, 9.33, 81.24
536.7276,location,-64.26, 9.33, 76.14
537.7443,location,-65.31, 9.33, 71.20
537.98,lock unlockedgreenKey,-65.50, 9.33, 70.01
538.7609,location,-65.53, 9.33, 68.39
539.7776,location,-65.43, 9.33, 69.33
540.48,diamond,-63.33, 9.33, 66.69
540.52,diamond,-63.15, 9.33, 66.61
540.68,diamond,-62.41, 9.33, 66.30
540.7,diamond,-62.32, 9.33, 66.26
540.76,diamond,-62.06, 9.33, 66.11
540.78,diamond,-61.98, 9.33, 66.05
540.7942,location,-61.98, 9.33, 66.05
540.82,diamond,-61.83, 9.33, 65.92
540.84,diamond,-61.75, 9.33, 65.85
540.86,diamond,-61.68, 9.33, 65.79
540.8776,jump,-61.68, 9.33, 65.79
541.7946,location,-61.14, 10.56, 65.10
542.8109,location,-64.07, 9.33, 62.54
543.14,diamond,-64.79, 9.33, 61.43
543.3275,jump,-65.67, 9.33, 61.60
543.48,diamond,-66.47, 10.71, 61.69
543.8275,location,-68.16, 11.04, 61.83
544.04,diamond,-69.26, 11.01, 61.88
544.5,diamond,-71.56, 9.34, 61.87
544.6275,jump,-72.16, 9.34, 61.87
544.8442,location,-73.26, 11.04, 61.87
544.9,diamond,-73.56, 11.04, 61.87
545.44,diamond,-76.26, 10.84, 61.84
545.8608,location,-78.36, 9.34, 61.77
545.88,diamond,-78.46, 9.34, 61.77
545.9608,jump,-78.86, 9.34, 61.76
546.24,diamond,-80.26, 11.04, 61.72
546.8776,location,-83.35, 10.57, 61.62
546.92,yellow key,-83.62, 10.32, 61.54
547.8941,location,-81.25, 9.34, 61.12
548.9107,location,-76.15, 9.34, 61.23
549.9274,location,-71.05, 9.34, 61.34
550.944,location,-66.72, 9.33, 63.37
551.9607,location,-66.35, 9.33, 68.25
552.9773,location,-66.01, 9.33, 73.05
553.994,location,-65.94, 9.33, 78.15
554.9942,location,-65.53, 9.33, 83.05
556.0106,location,-67.48, 9.33, 87.31
556.1273,jump,-67.91, 9.33, 87.69
557.0272,location,-69.12, 12.12, 91.44
558.0439,location,-70.91, 9.52, 91.40
559.06,lock unlockedyellowKey,-69.03, 1.35, 89.95
559.0605,location,-69.03, 1.35, 89.95
560.0772,location,-69.48, 1.35, 88.30
561.0939,location,-68.86, 1.33, 85.25
561.18,diamond,-68.95, 1.33, 84.75
561.64,diamond,-68.93, 1.33, 82.56
562.1105,location,-68.78, 1.33, 80.27
562.16,diamond,-68.75, 1.33, 79.97
562.68,diamond,-68.74, 1.33, 77.37
563.1271,location,-68.94, 1.33, 75.18
563.28,diamond,-69.00, 1.33, 74.38
563.3271,jump,-69.01, 1.33, 74.19
564.1,diamond,-68.93, 4.45, 70.34
564.1438,location,-69.01, 4.36, 70.16
564.66,diamond,-69.90, 3.52, 69.02
565.08,diamond,-71.99, 3.50, 69.10
565.1605,location,-72.39, 3.51, 69.15
565.6,diamond,-74.58, 3.58, 69.36
566.12,diamond,-77.18, 2.74, 69.46
566.1771,location,-77.38, 2.64, 69.45
566.5,diamond,-79.08, 1.33, 69.42
567.1937,location,-79.86, 1.33, 70.66
568.2104,location,-80.22, 1.33, 74.76
569.027,jump,-81.87, 1.33, 78.22
569.2271,location,-82.23, 3.00, 79.15
570.1603,shoot,-83.93, 2.81, 83.02
570.2,pole sphere activated,-83.82, 2.51, 83.18
570.2437,location,-83.77, 2.20, 83.33
570.94,diamond,-81.98, 1.33, 85.69
571.2603,location,-82.74, 1.33, 86.60
572.22,diamond,-79.66, 1.33, 86.75
572.2437,jump,-79.56, 1.33, 86.76
572.277,location,-79.46, 1.52, 86.76
573.2936,location,-78.28, 3.41, 86.83
573.62,diamond,-77.19, 1.33, 86.72
574.1,diamond,-74.80, 1.33, 86.52
574.3103,location,-73.81, 1.33, 86.40
575.3269,location,-73.61, 1.33, 86.38
575.7603,shoot,-73.61, 1.33, 86.38
576,pole sphere activated,-73.61, 1.33, 86.38
576.3436,location,-73.61, 1.33, 86.38
577.3602,location,-76.48, 1.33, 85.47
578.0602,jump,-76.97, 1.33, 82.01
578.3769,location,-77.18, 3.58, 80.52
578.64,diamond,-77.30, 4.46, 79.15
578.66,diamond,-77.20, 4.48, 79.14
578.94,diamond,-77.12, 4.10, 78.93
579,diamond,-77.15, 3.86, 78.63
579.02,diamond,-77.16, 3.77, 78.53
579.04,diamond,-77.17, 3.68, 78.43
579.06,diamond,-77.18, 3.58, 78.33
579.1,diamond,-77.19, 3.35, 78.13
579.1,diamond,-77.19, 3.35, 78.13
579.1,diamond,-77.19, 3.35, 78.13
579.14,diamond,-77.21, 3.11, 77.93
579.14,diamond,-77.21, 3.11, 77.93
579.16,diamond,-77.22, 2.98, 77.83
579.18,diamond,-77.22, 2.84, 77.83
579.18,diamond,-77.22, 2.84, 77.83
579.24,diamond,-77.22, 2.39, 77.83
579.26,diamond,-77.22, 2.23, 77.83
579.26,diamond,-77.22, 2.23, 77.83
579.3936,location,-77.22, 2.05, 77.83
579.62,diamond,-77.25, 2.05, 77.63
580.0768,jump,-77.31, 2.05, 77.24
580.18,diamond,-77.31, 3.14, 77.24
580.2,diamond,-77.31, 3.30, 77.24
580.3,diamond,-77.31, 4.02, 77.24
580.3,diamond,-77.31, 4.02, 77.24
580.34,diamond,-77.31, 4.26, 77.24
580.4102,location,-77.31, 4.58, 77.24
580.42,diamond,-77.31, 4.68, 77.24
580.46,diamond,-77.31, 4.85, 77.24
580.46,diamond,-77.31, 4.85, 77.24
580.52,diamond,-77.31, 5.06, 77.24
581.4268,location,-77.31, 2.05, 77.24
582.4435,location,-77.31, 2.05, 77.24
583.4601,location,-77.31, 2.05, 77.24
584.0768,shoot,-77.31, 2.05, 77.24
584.4768,location,-77.31, 2.05, 77.24
585.4934,location,-78.99, 2.05, 76.35
586.5101,location,-82.04, 1.33, 72.40
587.5104,location,-85.46, 1.33, 71.83
588.5269,location,-85.46, 1.33, 71.83
588.8768,shoot,-85.46, 1.33, 71.83
589.46,pole sphere activated,-84.80, 1.33, 72.08
589.5433,location,-84.43, 1.33, 72.14
590.56,location,-82.99, 1.33, 72.75
591.5601,location,-78.75, 1.33, 71.71
592.5767,location,-77.24, 1.33, 71.19
593.5933,location,-80.93, 1.33, 73.03
594.5934,location,-77.94, 1.33, 73.80
595.6099,location,-77.17, 1.33, 72.29
596.3101,shoot,-77.17, 1.33, 72.29
596.6266,location,-77.17, 1.33, 72.29
597.6266,location,-77.17, 1.33, 72.29
598.2434,jump,-75.75, 1.33, 70.90
598.6432,location,-75.68, 4.10, 69.40
599.6599,location,-72.16, 3.34, 68.60
599.6932,jump,-72.20, 3.18, 68.42
600.6765,location,-76.15, 5.71, 66.50
601.6931,location,-80.82, 5.33, 65.88
602.24,hold button enter,-82.49, 5.33, 66.97
602.6932,location,-84.06, 5.33, 66.15
603.7098,location,-83.60, 5.33, 65.53
604.71,location,-82.44, 5.33, 65.14
605.7264,location,-82.44, 5.33, 65.14
605.9097,shoot,-82.44, 5.33, 65.14
606.72,pole sphere activated,-82.44, 5.33, 65.14
606.7266,location,-82.44, 5.33, 65.14
607.743,location,-82.44, 5.33, 65.92
607.94,hold button leave,-81.53, 5.33, 66.23
608.7432,location,-79.72, 5.33, 66.35
609.4099,jump,-78.45, 5.33, 67.27
609.7599,location,-78.59, 7.82, 68.83
610.7765,location,-78.11, 4.86, 73.66
611.5596,jump,-77.67, 1.33, 75.18
611.793,location,-77.67, 3.29, 75.18
612.7933,location,-77.45, 1.90, 74.90
613.8096,location,-77.93, 1.33, 73.37
614.0429,jump,-77.96, 1.33, 73.27
614.8268,location,-77.20, 4.39, 76.32
615.34,diamond,-77.35, 5.57, 76.95
615.36,diamond,-77.35, 5.73, 76.95
615.42,diamond,-77.35, 6.21, 76.95
615.46,diamond,-77.35, 6.53, 76.95
615.48,diamond,-77.35, 6.69, 76.95
615.52,diamond,-77.35, 7.01, 76.95
615.56,diamond,-77.35, 7.33, 76.95
615.56,diamond,-77.35, 7.33, 76.95
615.58,diamond,-77.35, 7.49, 76.95
615.62,diamond,-77.35, 7.81, 76.95
615.84,blue key,-77.35, 9.57, 76.95
615.8429,jump,-77.35, 9.57, 76.95
615.8429,location,-77.35, 9.57, 76.95
616.8596,location,-77.62, 10.12, 78.82
616.9,diamond,-77.60, 9.78, 79.12
617.8762,location,-76.25, 1.33, 83.46
618.8928,location,-80.88, 1.33, 85.09
619.44,diamond,-83.42, 1.33, 86.27
619.8929,location,-84.47, 1.33, 86.67
620.9095,location,-79.52, 1.33, 86.55
621.9098,location,-74.52, 1.33, 86.59
622.9261,location,-69.69, 1.32, 87.51
623.9427,location,-68.70, 1.35, 92.22
624.9429,location,-68.57, 1.35, 97.22
625.9433,location,-68.62, 1.35, 102.21
626.9599,location,-70.75, 1.35, 105.90
627.9766,location,-74.52, 1.35, 102.47
628.9928,location,-77.94, 1.35, 99.26
629,lock unlockedblueKey,-77.99, 1.35, 99.17
630.0095,location,-78.87, 1.35, 97.98
631.0095,location,-82.04, 1.40, 97.18
632.0259,location,-83.15, 1.40, 97.41
632.1426,shoot,-83.15, 1.40, 97.41
633.0426,location,-83.86, 1.39, 98.11
634.0593,location,-87.23, 1.37, 97.74
635.0759,location,-92.33, 1.22, 97.65
635.1,game end,-92.53, 1.23, 97.65
762.6572,ankieta PO_good_high_adequate amount_neutral_neutral_no_yes,-92.53, 1.23, 97.65
762.6572,What the dog doin,-92.53, 1.23, 97.65
