czas,bzdura,x,y,z
323.98,diamond,-75.72, 10.16, 99.28
324.306,location,-76.19, 9.95, 100.77
324.38,diamond,-76.14, 10.00, 101.14
324.84,diamond,-77.70, 9.86, 102.33
325.3226,location,-78.35, 9.94, 102.88
326.3227,location,-76.17, 10.04, 102.25
327.3393,location,-76.57, 9.98, 102.94
328.1227,jump,-76.57, 9.98, 102.94
328.3394,location,-76.57, 11.63, 102.94
329.356,location,-75.86, 10.71, 98.35
329.756,jump,-74.53, 9.73, 97.05
330.3727,location,-72.99, 13.02, 97.41
331.3727,location,-71.16, 6.80, 101.78
332.3894,location,-70.69, 1.35, 101.95
333.406,location,-75.46, 1.35, 101.55
334.14,lock no keyblueKey,-77.66, 1.35, 98.83
334.4227,location,-78.85, 1.35, 98.24
335.4227,location,-78.22, 1.35, 94.64
336.4394,location,-73.89, 1.35, 92.56
337.4,lock no keyyellowKey,-70.44, 1.35, 89.61
337.4561,location,-70.31, 1.35, 89.49
338.4727,location,-67.74, 1.35, 89.82
339.4894,location,-68.12, 1.35, 94.90
340.4894,location,-68.62, 1.35, 99.75
341.5061,location,-69.84, 1.35, 104.17
341.78,lock unlockedredKey,-69.86, 1.35, 105.57
342.5228,location,-69.78, 1.35, 106.97
343.5395,location,-69.62, 1.35, 108.75
344.22,diamond,-66.51, 1.35, 109.96
344.5561,location,-64.97, 1.35, 110.16
345.1,diamond,-62.31, 1.35, 109.84
345.5561,location,-61.07, 1.35, 111.27
345.88,diamond,-61.27, 1.35, 112.93
346.5562,location,-61.05, 1.35, 116.00
346.78,diamond,-60.98, 1.35, 117.19
347.5728,location,-63.46, 1.35, 118.18
347.7,diamond,-64.14, 1.35, 118.34
348.5729,location,-68.12, 1.35, 117.68
348.64,diamond,-68.37, 1.35, 117.42
348.7,diamond,-68.45, 1.35, 117.13
348.9,diamond,-68.58, 1.35, 116.14
348.98,diamond,-68.58, 1.35, 115.74
348.9895,jump,-68.58, 1.35, 115.74
349.14,diamond,-68.60, 1.97, 114.94
349.14,diamond,-68.60, 1.97, 114.94
349.34,diamond,-68.61, 1.97, 113.94
349.34,diamond,-68.61, 1.97, 113.94
349.5895,location,-68.53, 1.88, 112.82
350.6062,location,-70.81, 1.35, 111.61
351.04,diamond,-72.48, 1.35, 110.52
351.6228,location,-75.35, 1.35, 110.25
351.82,diamond,-76.24, 1.35, 109.89
352.1729,jump,-77.08, 1.35, 110.76
352.32,diamond,-76.99, 2.75, 111.56
352.6229,location,-76.92, 4.32, 113.06
352.66,diamond,-76.92, 4.43, 113.26
352.98,diamond,-76.94, 4.43, 114.86
353.36,diamond,-77.06, 2.43, 116.75
353.6395,location,-77.61, 1.35, 117.60
353.9895,jump,-77.40, 1.35, 116.04
354.6562,location,-76.04, 4.61, 115.18
355.6562,location,-76.00, 1.35, 112.36
356.5396,jump,-72.68, 1.35, 110.59
356.6729,location,-72.06, 2.60, 110.38
357.6729,location,-70.34, 5.45, 112.93
357.8229,jump,-70.52, 5.43, 113.63
358.6729,location,-69.84, 8.33, 114.42
359.1563,jump,-69.65, 6.13, 114.40
359.6896,location,-67.76, 9.31, 114.15
360.3,diamond,-66.57, 7.58, 114.17
360.36,diamond,-66.28, 7.10, 114.25
360.42,diamond,-66.00, 6.58, 114.25
360.5,diamond,-65.65, 5.79, 114.05
360.7062,location,-65.45, 5.35, 113.86
360.8562,jump,-65.45, 5.35, 113.86
361.7063,location,-65.45, 8.36, 113.86
362.4896,jump,-67.47, 5.35, 114.72
362.7229,location,-68.39, 7.29, 115.50
363.723,location,-69.21, 6.07, 116.48
363.8563,jump,-69.39, 6.08, 116.72
364.7396,location,-72.66, 9.03, 117.19
364.84,diamond,-72.78, 8.53, 117.47
364.88,diamond,-72.86, 8.32, 117.65
364.96,diamond,-73.02, 7.82, 118.02
365.06,diamond,-73.06, 7.06, 118.11
365.2729,jump,-73.06, 6.50, 118.11
365.7563,location,-73.21, 9.53, 119.70
366.06,diamond,-73.29, 9.62, 120.50
366.06,diamond,-73.29, 9.62, 120.50
366.1,diamond,-73.31, 9.53, 120.70
366.24,diamond,-73.37, 9.00, 121.30
366.523,jump,-73.37, 8.18, 121.30
366.7729,location,-73.37, 10.08, 121.50
367.02,diamond,-73.42, 11.18, 122.79
367.04,diamond,-73.42, 11.22, 122.89
367.06,diamond,-73.43, 11.25, 122.99
367.68,diamond,-72.63, 10.55, 123.50
367.68,diamond,-72.63, 10.55, 123.50
367.76,diamond,-72.23, 10.54, 123.52
367.773,location,-72.23, 10.54, 123.52
367.9897,jump,-71.13, 10.54, 123.57
368.08,diamond,-70.63, 11.45, 123.60
368.08,diamond,-70.63, 11.45, 123.60
368.14,diamond,-70.33, 11.92, 123.62
368.56,diamond,-68.24, 13.73, 123.76
368.7896,location,-67.14, 13.62, 123.84
369.04,diamond,-65.99, 12.55, 123.50
369.06,diamond,-65.89, 12.43, 123.51
369.12,diamond,-65.59, 12.02, 123.57
369.2,diamond,-65.22, 11.39, 123.71
369.8,diamond,-66.26, 10.58, 124.16
369.8,diamond,-66.26, 10.58, 124.16
369.8063,location,-66.26, 10.58, 124.16
369.88,diamond,-66.61, 10.63, 124.01
370.32,diamond,-68.60, 10.60, 123.46
370.673,jump,-69.83, 10.51, 124.12
370.823,location,-69.40, 11.91, 124.79
371.823,location,-69.56, 12.27, 129.29
371.84,green key,-69.49, 12.29, 129.37
372.8397,location,-72.77, 6.34, 128.11
373.48,diamond,-72.87, 1.35, 127.56
373.8563,location,-72.30, 1.35, 129.10
373.98,diamond,-72.44, 1.35, 129.74
374.24,diamond,-71.74, 1.35, 130.20
374.46,diamond,-70.69, 1.35, 129.86
374.8564,location,-68.88, 1.35, 129.89
374.96,diamond,-68.28, 1.35, 129.91
375.32,diamond,-66.49, 1.35, 129.81
375.3897,jump,-66.20, 1.35, 129.75
375.62,diamond,-65.25, 3.29, 129.19
375.8564,location,-65.81, 4.30, 128.48
376.56,diamond,-65.85, 2.53, 126.87
376.873,location,-65.66, 1.35, 125.41
377.8897,location,-69.05, 1.35, 123.46
378.9064,location,-67.47, 1.35, 122.42
379.9231,location,-69.02, 1.35, 117.97
380.9397,location,-70.55, 1.35, 113.64
381.9398,location,-70.77, 1.35, 108.84
382.9565,location,-68.63, 1.35, 104.61
383.9731,location,-68.08, 1.35, 99.75
384.9731,location,-63.89, 1.35, 97.99
385.9898,location,-62.07, 1.35, 93.95
387.0065,location,-57.69, 1.35, 94.71
388.0231,location,-61.73, 1.35, 92.33
389.0398,location,-66.59, 1.35, 91.28
389.54,lock no keyyellowKey,-68.28, 1.35, 89.58
390.0565,location,-69.46, 1.35, 88.26
391.0732,location,-72.95, 1.35, 91.49
392.0898,location,-76.61, 1.35, 95.03
392.46,lock no keyblueKey,-77.99, 1.35, 96.34
393.1065,location,-78.88, 1.35, 97.70
394.1232,location,-74.81, 1.35, 96.55
395.1399,location,-70.21, 1.35, 95.37
396.1566,location,-65.37, 1.35, 94.89
397.1732,location,-62.27, 1.35, 94.56
397.4899,jump,-61.94, 1.35, 92.99
398.1732,location,-61.24, 4.87, 89.83
399.0566,jump,-61.26, 7.51, 88.43
399.1899,location,-61.26, 8.77, 88.37
400.1899,location,-63.65, 9.33, 86.05
401.2066,location,-63.54, 9.33, 81.17
402.2232,location,-64.76, 9.33, 76.61
403.2233,location,-65.28, 9.33, 71.77
403.56,lock unlockedgreenKey,-65.27, 9.33, 70.07
404.2399,location,-65.28, 9.33, 68.77
405.2566,location,-64.84, 9.33, 67.26
405.6,diamond,-63.30, 9.33, 66.63
405.62,diamond,-63.20, 9.33, 66.63
405.82,diamond,-62.20, 9.33, 66.59
405.86,diamond,-62.00, 9.33, 66.59
405.88,diamond,-61.90, 9.33, 66.58
405.9066,jump,-61.80, 9.33, 66.58
406.2566,location,-60.16, 11.04, 66.34
406.36,diamond,-60.21, 11.04, 65.80
406.84,diamond,-60.81, 10.42, 64.38
407.2733,location,-61.00, 9.33, 64.41
407.34,diamond,-61.40, 9.33, 64.49
407.38,diamond,-61.55, 9.33, 64.60
408.2733,location,-64.73, 9.33, 63.13
408.36,diamond,-64.95, 9.33, 62.68
408.49,jump,-65.29, 9.33, 62.19
408.94,diamond,-66.79, 11.04, 62.79
409.29,location,-67.85, 10.88, 62.15
409.56,diamond,-69.16, 9.69, 61.86
410.08,diamond,-71.60, 9.34, 62.01
410.3067,location,-72.69, 9.34, 61.87
410.48,diamond,-73.58, 9.34, 61.78
411.04,diamond,-76.37, 9.34, 61.56
411.3233,location,-77.77, 9.34, 61.52
411.48,diamond,-78.57, 9.34, 61.50
411.84,diamond,-80.37, 9.34, 61.45
412.34,location,-82.73, 9.34, 61.70
412.52,yellow key,-83.61, 9.34, 61.55
413.3567,location,-82.13, 9.34, 61.53
414.3734,location,-77.22, 9.34, 61.71
415.39,location,-72.46, 9.34, 61.69
416.4067,location,-67.80, 9.34, 61.86
417.4234,location,-65.49, 9.33, 65.35
418.4234,location,-63.20, 9.33, 66.42
419.44,location,-64.65, 9.33, 70.22
420.4401,location,-66.47, 9.33, 74.85
421.4568,location,-64.87, 9.33, 78.76
422.4734,location,-65.06, 9.33, 82.81
423.4901,location,-65.96, 9.31, 87.83
424.36,lock unlockedyellowKey,-67.68, 1.35, 88.74
424.5068,location,-68.00, 1.35, 88.28
425.5068,location,-69.40, 1.35, 88.31
426.5235,location,-68.98, 1.33, 85.04
426.58,diamond,-68.97, 1.33, 84.74
427.02,diamond,-68.90, 1.33, 82.54
427.5401,location,-68.55, 1.33, 80.07
427.58,diamond,-68.54, 1.33, 79.87
428.1,diamond,-68.46, 1.33, 77.27
428.5402,location,-68.63, 1.33, 75.08
428.7,diamond,-68.70, 1.33, 74.28
428.7068,jump,-68.70, 1.33, 74.28
429.5568,location,-68.01, 4.31, 70.48
429.66,diamond,-68.00, 3.87, 69.88
430.38,diamond,-69.83, 3.55, 69.13
430.5735,location,-70.73, 3.53, 69.13
430.8,diamond,-71.93, 3.52, 69.17
431.34,diamond,-74.63, 3.54, 69.12
431.5901,location,-75.83, 3.21, 69.06
431.86,diamond,-77.22, 2.66, 69.03
432.24,diamond,-79.12, 1.33, 69.19
432.4402,jump,-80.11, 1.33, 69.21
432.5902,location,-80.69, 2.54, 68.82
433.6068,location,-80.11, 2.72, 68.99
434.6068,location,-79.81, 1.33, 73.30
434.8068,jump,-79.98, 1.33, 74.23
435.3,diamond,-78.77, 4.38, 76.40
435.36,diamond,-78.58, 4.49, 76.63
435.38,diamond,-78.51, 4.52, 76.70
435.4,diamond,-78.44, 4.54, 76.77
435.4,diamond,-78.44, 4.54, 76.77
435.42,diamond,-78.37, 4.55, 76.85
435.46,diamond,-78.23, 4.56, 76.98
435.5,diamond,-78.07, 4.55, 77.11
435.52,diamond,-78.00, 4.53, 77.18
435.54,diamond,-77.92, 4.51, 77.24
435.56,diamond,-77.84, 4.48, 77.30
435.56,diamond,-77.84, 4.48, 77.30
435.56,diamond,-77.84, 4.48, 77.30
435.6235,location,-77.77, 4.36, 77.37
435.64,diamond,-77.77, 4.31, 77.37
435.68,diamond,-77.77, 4.19, 77.37
435.74,diamond,-77.77, 3.96, 77.37
435.76,diamond,-77.77, 3.87, 77.37
435.86,diamond,-77.77, 3.34, 77.37
435.88,diamond,-77.77, 3.22, 77.37
435.9,diamond,-77.77, 3.09, 77.37
435.92,diamond,-77.77, 2.95, 77.37
436,diamond,-77.77, 2.35, 77.37
436,diamond,-77.77, 2.35, 77.37
436.02,diamond,-77.77, 2.18, 77.37
436.04,diamond,-77.77, 2.05, 77.37
436.4235,jump,-77.77, 2.05, 77.37
436.6235,location,-77.77, 3.71, 77.37
436.8,diamond,-77.67, 4.69, 78.06
436.84,diamond,-77.66, 4.85, 78.26
437.6402,location,-78.46, 2.85, 80.19
438.6569,location,-80.53, 1.33, 84.41
438.9,diamond,-81.13, 1.33, 85.54
439.5,diamond,-83.81, 1.33, 85.73
439.6736,location,-83.60, 1.33, 86.34
440.62,diamond,-79.59, 1.33, 86.83
440.6902,location,-79.30, 1.33, 86.83
441.1,diamond,-77.22, 1.33, 86.66
441.6,diamond,-74.86, 1.33, 86.71
441.7069,location,-74.69, 1.33, 86.60
442.7069,location,-74.69, 1.33, 86.60
443.7236,location,-74.69, 1.33, 86.60
444.2736,shoot,-74.69, 1.33, 86.60
444.7236,location,-74.69, 1.33, 86.60
445.7403,location,-74.69, 1.33, 86.60
445.9069,shoot,-74.69, 1.33, 86.60
446.757,location,-74.69, 1.33, 86.60
447.7736,location,-74.69, 1.33, 86.60
447.7736,shoot,-74.69, 1.33, 86.60
448.08,pole sphere activated,-74.69, 1.33, 86.60
448.7903,location,-74.60, 1.33, 86.42
449.7903,location,-76.69, 1.33, 83.29
450.5403,shoot,-77.69, 1.33, 83.39
450.74,pole sphere activated,-77.69, 1.33, 83.39
450.807,location,-77.69, 1.33, 83.39
451.8237,location,-79.60, 1.33, 80.35
452.8403,location,-80.62, 1.33, 75.99
453.857,location,-80.62, 1.33, 75.99
454.207,shoot,-80.62, 1.33, 75.99
454.8737,location,-80.62, 1.33, 75.99
455.8737,location,-80.62, 1.33, 75.99
456.1737,shoot,-80.62, 1.33, 75.99
456.8737,location,-80.62, 1.33, 75.99
457.8904,location,-80.62, 1.33, 75.99
458.1071,shoot,-80.62, 1.33, 75.99
458.907,location,-80.62, 1.33, 75.99
459.9071,location,-81.19, 1.33, 75.59
460.3737,shoot,-81.19, 1.33, 75.59
460.86,pole sphere activated,-81.19, 1.33, 75.59
460.9237,location,-81.19, 1.33, 75.59
461.9404,location,-79.63, 1.33, 73.85
462.9571,location,-79.03, 1.33, 73.48
463.9737,location,-76.65, 1.33, 72.88
464.3738,jump,-76.88, 1.33, 71.77
464.9738,location,-75.62, 4.60, 69.18
465.6237,jump,-72.58, 3.46, 69.00
465.9904,location,-71.47, 6.02, 67.59
467.0071,location,-69.88, 5.33, 64.59
468.0238,location,-74.24, 5.33, 64.55
468.9572,jump,-78.17, 5.33, 64.46
469.0404,location,-78.67, 6.25, 64.45
470.0571,location,-81.95, 7.25, 65.06
470.18,hold button enter,-82.65, 6.19, 65.11
471.0738,location,-83.32, 5.33, 65.26
472.0738,location,-83.32, 5.33, 65.26
473.0742,location,-83.32, 5.33, 65.26
473.274,shoot,-83.32, 5.33, 65.26
474.0905,location,-83.32, 5.33, 65.26
475.1071,location,-83.32, 5.33, 65.26
475.3405,shoot,-83.32, 5.33, 65.26
476.1072,location,-83.32, 5.33, 65.26
477.1238,location,-83.32, 5.33, 65.26
477.5405,shoot,-83.32, 5.33, 65.26
478.1239,location,-83.32, 5.33, 65.26
479.1405,location,-83.32, 5.33, 65.26
479.7739,shoot,-83.32, 5.33, 65.26
480.1572,location,-83.32, 5.33, 65.26
481.1739,location,-83.32, 5.33, 65.26
481.8572,shoot,-83.32, 5.33, 65.26
482.1739,location,-83.32, 5.33, 65.26
483.1906,location,-83.32, 5.33, 65.26
484.0906,shoot,-83.32, 5.33, 65.26
484.2072,location,-83.32, 5.33, 65.26
485.2239,location,-83.32, 5.33, 65.26
486.1739,shoot,-83.32, 5.33, 65.26
486.2406,location,-83.32, 5.33, 65.26
487.2406,location,-83.32, 5.33, 65.26
488.2573,location,-83.32, 5.33, 65.26
488.4739,shoot,-83.32, 5.33, 65.26
489.2739,location,-83.32, 5.33, 65.26
490.274,location,-83.32, 5.33, 65.26
490.7406,shoot,-83.32, 5.33, 65.26
491.2906,location,-83.32, 5.33, 65.26
492.3073,location,-83.32, 5.33, 65.26
493.0406,shoot,-83.32, 5.33, 65.26
493.3073,location,-83.32, 5.33, 65.26
494.3073,location,-83.32, 5.33, 65.26
495.324,location,-83.32, 5.33, 65.26
495.6407,shoot,-83.32, 5.33, 65.26
496.324,location,-83.32, 5.33, 65.26
497.3407,location,-83.32, 5.33, 65.26
498.3073,shoot,-83.32, 5.33, 65.26
498.3573,location,-83.32, 5.33, 65.26
498.98,pole sphere activated,-83.32, 5.33, 65.26
499.3574,location,-83.32, 5.33, 65.26
500.2,hold button leave,-82.06, 5.33, 66.94
500.274,jump,-81.88, 5.33, 67.18
500.374,location,-81.57, 6.25, 67.58
501.3907,location,-78.98, 7.06, 71.55
502.3907,location,-79.52, 1.33, 73.11
502.5074,jump,-79.52, 1.33, 73.11
503.4074,location,-77.77, 4.93, 75.67
503.54,diamond,-77.82, 6.05, 76.34
503.56,diamond,-77.77, 5.89, 76.42
503.62,diamond,-77.60, 6.37, 76.67
503.62,diamond,-77.60, 6.37, 76.67
503.66,diamond,-77.48, 6.69, 76.83
503.66,diamond,-77.48, 6.69, 76.83
503.74,diamond,-77.48, 7.33, 76.83
503.74,diamond,-77.48, 7.33, 76.83
503.74,diamond,-77.48, 7.33, 76.83
503.78,diamond,-77.48, 7.65, 76.83
503.8,diamond,-77.48, 7.81, 76.83
504.02,blue key,-77.30, 9.57, 77.07
504.04,diamond,-77.24, 9.73, 77.15
504.36,diamond,-76.99, 7.97, 77.46
504.4241,location,-76.99, 7.49, 77.46
505.4407,location,-76.99, 4.61, 77.46
506.4574,location,-76.99, 7.65, 77.46
507.4741,location,-76.99, 4.45, 77.46
508.4741,location,-76.99, 7.81, 77.46
509.4908,location,-76.41, 4.29, 77.86
509.8074,jump,-75.19, 6.79, 78.61
510.5074,location,-72.71, 10.01, 80.92
511.5241,location,-74.96, 2.64, 78.65
512.5408,location,-77.95, 1.33, 76.42
512.8741,jump,-79.42, 1.33, 75.94
513.5408,location,-80.55, 4.45, 74.04
514.5575,jump,-76.63, 1.33, 72.84
514.5575,location,-76.63, 1.33, 72.84
515.5742,location,-73.14, 3.72, 69.67
515.6575,jump,-72.75, 3.51, 69.58
516.5908,location,-72.16, 6.28, 65.61
517.6075,location,-76.75, 5.33, 65.46
518.6242,location,-81.36, 5.33, 66.67
518.8,hold button enter,-81.93, 5.33, 66.42
519.6409,location,-82.67, 5.33, 66.61
519.84,hold button leave,-81.67, 5.33, 66.51
520.2742,jump,-80.54, 4.91, 67.97
520.6575,location,-79.62, 7.61, 66.63
521.6742,location,-79.44, 4.18, 70.38
522.6909,location,-76.27, 1.33, 74.31
523.7076,location,-73.51, 1.33, 78.60
524.7242,location,-71.62, 1.33, 83.08
525.7409,location,-69.54, 1.33, 87.38
526.4243,jump,-70.82, 1.35, 90.32
526.7576,location,-72.15, 3.72, 90.69
527.7743,location,-72.25, 1.35, 94.77
528.7909,location,-75.85, 1.35, 96.46
529.14,lock unlockedblueKey,-77.51, 1.35, 96.86
529.791,location,-78.65, 1.35, 97.34
530.8076,location,-80.05, 1.40, 97.41
531.8243,location,-85.15, 1.42, 97.50
532.8409,location,-90.25, 1.36, 97.59
533.3,game end,-92.55, 1.24, 97.63
599.7249,ankieta PO_średnia_średni_wystarczająca ilość_wysoki_wysoki_nie_nie,-92.55, 1.24, 97.63
599.7249,,-92.55, 1.24, 97.63
